acd,col3,mos,noattempts,answercall,asr
81,1,3,1835,611.6666667,11
76,10,5,1665,555,53
49,4,5,1089,363,44
94,7,5,1401,467,37
93,4,2,1029,343,79
63,8,2,1148,382.6666667,96
62,3,1,1016,338.6666667,19
82,10,5,1257,419,87
53,2,1,1182,394,16
20,4,5,1482,494,6
59,1,2,1842,614,20
99,10,5,1283,427.6666667,42
6,2,1,1118,372.6666667,88
90,6,2,1802,600.6666667,96
26,10,4,1474,491.3333333,55
61,9,5,1386,462,68
54,5,4,1184,394.6666667,87
38,2,1,1572,524,18
32,8,3,1768,589.3333333,68
94,9,2,1895,631.6666667,63
42,2,2,1039,346.3333333,95
18,3,2,1694,564.6666667,23
56,9,4,1718,572.6666667,90
6,9,3,1293,431,71
59,4,3,1152,384,35
6,7,1,1482,494,18
78,1,2,1198,399.3333333,67
4,2,5,1578,526,13
77,4,4,1602,534,55
71,10,4,1561,520.3333333,49
34,9,1,1216,405.3333333,55
59,9,3,1752,584,9
56,10,5,1767,589,70
57,3,4,1207,402.3333333,13
44,4,4,1509,503,76
19,6,2,1442,480.6666667,45
72,7,3,1039,346.3333333,68
86,10,3,1670,556.6666667,88
33,10,3,1667,555.6666667,26
41,4,2,1750,583.3333333,32
2,7,2,1655,551.6666667,66
86,3,2,1349,449.6666667,59
72,4,2,1809,603,98
90,2,4,1980,660,18
18,4,4,1680,560,84
12,5,5,1822,607.3333333,50
91,1,1,1868,622.6666667,6
80,3,3,1201,400.3333333,75
78,6,2,1546,515.3333333,69
38,10,3,1282,427.3333333,73
60,5,4,1309,436.3333333,14
43,9,1,1656,552,16
28,7,2,1203,401,94
64,3,2,1271,423.6666667,28
93,2,1,1007,335.6666667,57
27,7,3,1090,363.3333333,85
50,5,1,1368,456,85
38,6,5,1641,547,61
45,1,3,1248,416,95
16,2,4,1761,587,49
81,4,5,1320,440,77
100,1,4,1146,382,49
93,9,3,1954,651.3333333,43
92,3,3,1613,537.6666667,22
43,1,5,1675,558.3333333,26
51,4,5,1953,651,5
2,10,3,1442,480.6666667,64
13,3,1,1510,503.3333333,41
46,10,4,1357,452.3333333,34
38,7,4,1226,408.6666667,61
88,4,2,1818,606,93
4,3,5,1164,388,86
10,5,2,1849,616.3333333,23
39,5,1,1397,465.6666667,26
56,6,1,1983,661,81
62,10,1,1715,571.6666667,47
64,3,5,1303,434.3333333,42
29,7,3,1213,404.3333333,66
8,9,1,1967,655.6666667,12
68,7,5,1262,420.6666667,71
69,7,2,1237,412.3333333,39
87,4,1,1605,535,21
77,3,5,1091,363.6666667,20
78,10,4,1841,613.6666667,80
81,1,3,1793,597.6666667,46
26,3,1,1845,615,41
12,10,3,1927,642.3333333,30
46,7,5,1779,593,53
9,5,4,1885,628.3333333,94
92,9,5,1649,549.6666667,72
84,5,3,1725,575,62
77,5,2,1723,574.3333333,93
24,1,5,1775,591.6666667,88
28,7,1,1716,572,97
34,3,4,1945,648.3333333,94
68,8,3,1776,592,62
62,10,1,1874,624.6666667,74
100,8,1,1769,589.6666667,42
3,5,1,1343,447.6666667,29
43,10,2,1339,446.3333333,6
79,3,1,1492,497.3333333,50
88,2,5,1643,547.6666667,8
16,1,5,1585,528.3333333,47
100,8,1,1035,345,49
99,2,3,1315,438.3333333,24
27,6,5,1319,439.6666667,100
36,10,2,1811,603.6666667,30
4,4,1,1727,575.6666667,26
81,6,1,1390,463.3333333,77
96,2,2,1028,342.6666667,53
50,3,3,1881,627,51
44,1,1,1598,532.6666667,89
43,6,1,1034,344.6666667,2
90,7,2,1452,484,48
61,6,2,1867,622.3333333,22
1,4,3,1888,629.3333333,83
98,1,4,1173,391,50
8,3,2,1964,654.6666667,15
17,4,1,1872,624,27
77,10,3,1843,614.3333333,59
65,3,3,1671,557,43
34,6,1,1830,610,38
23,1,4,1479,493,24
82,7,5,1659,553,94
31,6,5,1520,506.6666667,66
19,4,4,1017,339,20
65,3,1,1335,445,89
53,2,5,1067,355.6666667,8
30,3,1,1578,526,63
74,3,5,1949,649.6666667,35
77,8,1,1235,411.6666667,20
1,7,2,1796,598.6666667,70
17,6,1,1178,392.6666667,79
100,4,2,1557,519,74
45,3,5,1682,560.6666667,1
64,1,1,1311,437,30
96,9,3,1546,515.3333333,91
13,2,1,1613,537.6666667,70
74,5,4,1190,396.6666667,77
82,7,2,1686,562,61
82,6,1,1487,495.6666667,9
70,6,3,1549,516.3333333,42
81,8,2,1932,644,17
40,10,1,1142,380.6666667,62
95,8,2,1408,469.3333333,42
1,10,5,1927,642.3333333,56
8,3,5,1197,399,53
88,10,4,1421,473.6666667,44
29,4,2,1287,429,36
57,2,4,1585,528.3333333,55
79,9,3,1888,629.3333333,71
7,3,4,1452,484,54
66,5,5,1394,464.6666667,98
73,7,1,1093,364.3333333,23
69,6,4,1108,369.3333333,22
73,4,2,1415,471.6666667,14
94,2,5,1155,385,57
53,6,1,1899,633,98
91,1,2,1965,655,17
7,3,3,1825,608.3333333,73
55,2,5,1943,647.6666667,38
32,8,1,1741,580.3333333,67
13,6,2,1417,472.3333333,53
63,3,5,1522,507.3333333,42
55,1,3,1001,333.6666667,63
79,3,5,1879,626.3333333,79
42,6,5,1747,582.3333333,67
38,4,5,1634,544.6666667,92
53,1,3,1471,490.3333333,50
56,1,2,1048,349.3333333,88
90,5,2,1157,385.6666667,24
1,1,4,1578,526,29
76,10,4,1421,473.6666667,63
25,2,2,1920,640,55
55,1,1,1034,344.6666667,73
8,10,1,1754,584.6666667,99
26,9,1,1764,588,47
50,7,2,1928,642.6666667,56
39,4,2,1008,336,83
73,8,5,1971,657,6
50,1,2,1167,389,66
13,5,3,1028,342.6666667,20
51,7,1,1551,517,89
30,1,1,1693,564.3333333,69
21,5,1,1972,657.3333333,74
36,9,3,1885,628.3333333,26
7,8,2,1826,608.6666667,20
11,7,3,1703,567.6666667,36
66,7,5,1934,644.6666667,35
61,2,3,1317,439,97
43,9,1,1804,601.3333333,86
32,2,3,1720,573.3333333,18
26,1,2,1363,454.3333333,76
60,1,3,1234,411.3333333,77
